PID: 8044, Name: MicrosoftHost.exe, CPU Usage: 39.68%, Path: C:\ProgramData\WindowsTask\MicrosoftHost.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: AppHost.exe, Parent Path: C:\ProgramData\WindowsTask\AppHost.exe -> Parent Name: taskhost.exe, Parent Path: C:\ProgramData\ReaItekHD\taskhost.exe -> Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 20616, Name: python.exe, CPU Usage: 3.26%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8524, Name: Taskmgr.exe, CPU Usage: 5.47%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 17096, Name: EpicGamesLauncher.exe, CPU Usage: 3.45%, Path: C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.81%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 15684, Name: chrome.exe, CPU Usage: 4.79%, Path: C:\Program Files\Google\Chrome\Application\chrome.exe, Parent Chain: Parent Name: chrome.exe, Parent Path: C:\Program Files\Google\Chrome\Application\chrome.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.97%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 16268, Name: MicrosoftHost.exe, CPU Usage: 39.88%, Path: C:\ProgramData\WindowsTask\MicrosoftHost.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: AppHost.exe, Parent Path: C:\ProgramData\WindowsTask\AppHost.exe -> Parent Name: taskhost.exe, Parent Path: C:\ProgramData\ReaItekHD\taskhost.exe -> Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 20616, Name: python.exe, CPU Usage: 3.6%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8304, Name: Taskmgr.exe, CPU Usage: 8.45%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.97%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8304, Name: Taskmgr.exe, CPU Usage: 4.07%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.81%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8304, Name: Taskmgr.exe, CPU Usage: 3.22%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.73%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 15684, Name: chrome.exe, CPU Usage: 3.59%, Path: C:\Program Files\Google\Chrome\Application\chrome.exe, Parent Chain: Parent Name: chrome.exe, Parent Path: C:\Program Files\Google\Chrome\Application\chrome.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 19984, Name: MicrosoftHost.exe, CPU Usage: 40.02%, Path: C:\ProgramData\WindowsTask\MicrosoftHost.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: AppHost.exe, Parent Path: C:\ProgramData\WindowsTask\AppHost.exe -> Parent Name: taskhost.exe, Parent Path: C:\ProgramData\ReaItekHD\taskhost.exe -> Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 8832, Name: Taskmgr.exe, CPU Usage: 8.19%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.73%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8832, Name: Taskmgr.exe, CPU Usage: 3.96%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.38%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8140, Name: MicrosoftHost.exe, CPU Usage: 39.99%, Path: C:\ProgramData\WindowsTask\MicrosoftHost.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: AppHost.exe, Parent Path: C:\ProgramData\WindowsTask\AppHost.exe -> Parent Name: taskhost.exe, Parent Path: C:\ProgramData\ReaItekHD\taskhost.exe -> Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 20616, Name: python.exe, CPU Usage: 3.72%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Нет данных о родителях
PID: 1668, Name: Taskmgr.exe, CPU Usage: 7.89%, Path: C:\Windows\System32\Taskmgr.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.64%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Нет данных о родителях
PID: 17096, Name: EpicGamesLauncher.exe, CPU Usage: 2.59%, Path: C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Нет данных о родителях
PID: 10776, Name: svchost.exe, CPU Usage: 2.71%, Path: C:\Windows\System32\svchost.exe, Parent Chain: Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 20616, Name: python.exe, CPU Usage: 2.73%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Нет данных о родителях
PID: 17096, Name: EpicGamesLauncher.exe, CPU Usage: 2.67%, Path: C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe, Parent Chain: Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 20616, Name: python.exe, CPU Usage: 2.38%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Нет данных о родителях
PID: 14168, Name: MicrosoftHost.exe, CPU Usage: 40.01%, Path: C:\ProgramData\WindowsTask\MicrosoftHost.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: AppHost.exe, Parent Path: C:\ProgramData\WindowsTask\AppHost.exe -> Parent Name: taskhost.exe, Parent Path: C:\ProgramData\ReaItekHD\taskhost.exe -> Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 9736, Name: Code.exe, CPU Usage: 10.43%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 18208, Name: P1oeXcoTnM2.exe, CPU Usage: 10.51%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe, Parent Chain: Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.56%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 18776, Name: 510QIcALmuo.exe, CPU Usage: 4.66%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\510QIcALmuo.exe, Parent Chain: Parent Name: P1oeXcoTnM2.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe -> Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 6544, Name: Code.exe, CPU Usage: 5.23%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 3704, Name: Code.exe, CPU Usage: 4.83%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2068, Name: dwm.exe, CPU Usage: 5.7%, Path: C:\Windows\System32\dwm.exe, Parent Chain: Parent Name: winlogon.exe, Parent Path: C:\Windows\System32\winlogon.exe
PID: 6544, Name: Code.exe, CPU Usage: 5.29%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.67%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 6544, Name: Code.exe, CPU Usage: 4.88%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2068, Name: dwm.exe, CPU Usage: 2.98%, Path: C:\Windows\System32\dwm.exe, Parent Chain: Parent Name: winlogon.exe, Parent Path: C:\Windows\System32\winlogon.exe
PID: 18776, Name: 510QIcALmuo.exe, CPU Usage: 5.62%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\510QIcALmuo.exe, Parent Chain: Parent Name: P1oeXcoTnM2.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe -> Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.56%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 18776, Name: 510QIcALmuo.exe, CPU Usage: 4.66%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\510QIcALmuo.exe, Parent Chain: Parent Name: P1oeXcoTnM2.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe -> Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.44%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 18776, Name: 510QIcALmuo.exe, CPU Usage: 4.71%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\510QIcALmuo.exe, Parent Chain: Parent Name: P1oeXcoTnM2.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe -> Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.56%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 18776, Name: 510QIcALmuo.exe, CPU Usage: 5.23%, Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\510QIcALmuo.exe, Parent Chain: Parent Name: P1oeXcoTnM2.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Temp\32D0627C-1186E6F9-3016A46A-1A9E8B70\P1oeXcoTnM2.exe -> Parent Name: kcy61oa7.exe, Parent Path: C:\Users\Extrafly\Downloads\Telegram Desktop\kcy61oa7.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 8656, Name: python.exe, CPU Usage: 2.56%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 11312, Name: python.exe, CPU Usage: 2.59%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 18732, Name: python.exe, CPU Usage: 2.74%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: cmd.exe, Parent Path: C:\Windows\System32\cmd.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 6776, Name: python.exe, CPU Usage: 3.26%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 11624, Name: RuntimeBroker.exe, CPU Usage: 5.47%, Path: C:\Windows\System32\RuntimeBroker.exe, Parent Chain: Parent Name: svchost.exe, Parent Path: C:\Windows\System32\svchost.exe -> Parent Name: services.exe, Parent Path: C:\Windows\System32\services.exe -> Parent Name: wininit.exe, Parent Path: C:\Windows\System32\wininit.exe
PID: 6776, Name: python.exe, CPU Usage: 2.64%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 3.26%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 6776, Name: python.exe, CPU Usage: 2.35%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 4.02%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 3752, Name: language_server_windows_x64.exe, CPU Usage: 3.95%, Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe, Parent Chain: Parent Name: language_server_windows_x64.exe, Parent Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 6776, Name: python.exe, CPU Usage: 2.73%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 3752, Name: language_server_windows_x64.exe, CPU Usage: 6.48%, Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe, Parent Chain: Parent Name: language_server_windows_x64.exe, Parent Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
